방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-04-15 06:20:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (2019리뉴얼),이미용,39900,4,15,6,Monday,0,4,Middle,마리끌레르,20,16.58157806321379,해당없음,해당없음,색조메이크업,16.544402056113604,0.3338886899456241,16.562550316323286,0.3583282203790147
2019-04-15 06:40:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (2019리뉴얼),이미용,39900,4,15,6,Monday,0,4,Later,마리끌레르,40,16.98456568784852,해당없음,해당없음,색조메이크업,16.544402056113604,0.3338886899456241,16.562550316323286,0.3583282203790147
2019-04-15 12:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,15,12,Monday,0,3,First,비버리힐스폴로클럽,00,16.956424841362765,해당없음,남성,스킨케어,17.091204585591647,0.5154016805631881,17.313009751364735,0.24786431193532837
2019-04-15 12:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,15,12,Monday,0,3,Middle,비버리힐스폴로클럽,20,17.15819566855876,해당없음,남성,스킨케어,17.091204585591647,0.5154016805631881,17.313009751364735,0.24786431193532837
2019-04-15 12:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,15,12,Monday,0,3,Later,비버리힐스폴로클럽,40,17.42807576172782,해당없음,남성,스킨케어,17.091204585591647,0.5154016805631881,17.313009751364735,0.24786431193532837
2019-04-17 12:00:00,20.0,에이유플러스 슈퍼 선케어 1001(쇼퍼백),이미용,69900,4,17,12,Wednesday,0,3,First,에이유플러스,00,16.197922950817873,해당없음,해당없음,선케어,17.012826654727732,0.692329900001929,16.665244366755676,0.5320222746205052
2019-04-17 12:20:00,20.0,에이유플러스 슈퍼 선케어 1001(쇼퍼백),이미용,69900,4,17,12,Wednesday,0,3,Middle,에이유플러스,20,16.840510329198832,해당없음,해당없음,선케어,17.012826654727732,0.692329900001929,16.665244366755676,0.5320222746205052
2019-04-17 12:40:00,20.0,에이유플러스 슈퍼 선케어 1001(쇼퍼백),이미용,69900,4,17,12,Wednesday,0,3,Later,에이유플러스,40,17.100997754130976,해당없음,해당없음,선케어,17.012826654727732,0.692329900001929,16.665244366755676,0.5320222746205052
2019-04-18 13:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,18,13,Thursday,0,2,First,비버리힐스폴로클럽,00,17.07218300552704,해당없음,남성,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-04-18 13:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,18,13,Thursday,0,2,Middle,비버리힐스폴로클럽,20,17.494188149593615,해당없음,남성,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-04-18 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,18,13,Thursday,0,2,Later,비버리힐스폴로클럽,40,17.497843631208177,해당없음,남성,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-04-19 06:00:00,20.0,시크릿 라메종 볼륨 스프레이 (고데기),이미용,59900,4,19,6,Friday,0,4,First,라메종,00,15.277607882499666,해당없음,해당없음,뷰티소품,16.066664675191028,0.6102568791650398,15.985826307607667,0.6230163197789373
2019-04-19 06:20:00,20.0,시크릿 라메종 볼륨 스프레이 (고데기),이미용,59900,4,19,6,Friday,0,4,Middle,라메종,20,16.23053108028811,해당없음,해당없음,뷰티소품,16.066664675191028,0.6102568791650398,15.985826307607667,0.6230163197789373
2019-04-19 06:40:00,20.0,시크릿 라메종 볼륨 스프레이 (고데기),이미용,59900,4,19,6,Friday,0,4,Later,라메종,40,16.44933996003523,해당없음,해당없음,뷰티소품,16.066664675191028,0.6102568791650398,15.985826307607667,0.6230163197789373
2019-04-20 12:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,20,12,Saturday,1,3,First,비버리힐스폴로클럽,00,16.98469180980862,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-04-20 12:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,20,12,Saturday,1,3,Middle,비버리힐스폴로클럽,20,17.443763827760556,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-04-20 12:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,20,12,Saturday,1,3,Later,비버리힐스폴로클럽,40,17.837123124020277,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-04-21 09:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,21,9,Sunday,1,1,First,비버리힐스폴로클럽,00,17.05720406811292,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-04-21 09:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,21,9,Sunday,1,1,Middle,비버리힐스폴로클럽,20,17.7623986507185,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-04-21 09:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,21,9,Sunday,1,1,Later,비버리힐스폴로클럽,40,17.846613535440877,해당없음,남성,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-04-24 23:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,24,23,Wednesday,0,4,First,비버리힐스폴로클럽,00,17.6867532346708,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-04-24 23:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,24,23,Wednesday,0,4,Middle,비버리힐스폴로클럽,20,17.767638500888726,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-04-24 23:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,24,23,Wednesday,0,4,Later,비버리힐스폴로클럽,40,17.825784868390148,해당없음,남성,스킨케어,17.053139260529456,0.9267586982457836,17.4819093280107,0.4089859516072932
2019-04-26 06:00:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,4,26,6,Friday,0,4,First,TS,00,15.64151041034703,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-26 06:00:00,20.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,4,26,6,Friday,0,4,First,TS,00,14.700104203095174,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-26 06:20:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,4,26,6,Friday,0,4,Middle,TS,20,15.944932031949131,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-26 06:20:00,20.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,4,26,6,Friday,0,4,Middle,TS,20,15.380160287608241,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-26 06:40:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,4,26,6,Friday,0,4,Later,TS,40,16.241197848092302,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-26 06:40:00,20.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,4,26,6,Friday,0,4,Later,TS,40,15.805300877691463,해당없음,해당없음,헤어케어,16.066664675191028,0.6102568791650398,15.618867609797222,0.5347878786669573
2019-04-27 13:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,27,13,Saturday,1,2,First,비버리힐스폴로클럽,00,17.20665760377293,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-04-27 13:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,27,13,Saturday,1,2,Middle,비버리힐스폴로클럽,20,17.718129483317128,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-04-27 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,27,13,Saturday,1,2,Later,비버리힐스폴로클럽,40,17.804790856937768,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-04-28 16:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,28,16,Sunday,1,1,First,비버리힐스폴로클럽,00,17.461117099844742,해당없음,남성,스킨케어,17.884316481638106,0.3486829491164422,17.884316481638106,0.3486829491164422
2019-04-28 16:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,28,16,Sunday,1,1,Middle,비버리힐스폴로클럽,20,17.822061619235704,해당없음,남성,스킨케어,17.884316481638106,0.3486829491164422,17.884316481638106,0.3486829491164422
2019-04-28 16:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,4,28,16,Sunday,1,1,Later,비버리힐스폴로클럽,40,18.184439288368978,해당없음,남성,스킨케어,17.884316481638106,0.3486829491164422,17.884316481638106,0.3486829491164422
2019-05-01 10:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,1,10,Wednesday,0,2,First,비버리힐스폴로클럽,00,17.314258033192278,해당없음,남성,스킨케어,17.565173845639396,0.3872679400179828,17.69149793689351,0.31924010157563676
2019-05-01 10:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,1,10,Wednesday,0,2,Middle,비버리힐스폴로클럽,20,17.71036705847051,해당없음,남성,스킨케어,17.565173845639396,0.3872679400179828,17.69149793689351,0.31924010157563676
2019-05-01 10:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,1,10,Wednesday,0,2,Later,비버리힐스폴로클럽,40,18.094271703101963,해당없음,남성,스킨케어,17.565173845639396,0.3872679400179828,17.69149793689351,0.31924010157563676
2019-05-04 16:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,4,16,Saturday,1,1,First,비버리힐스폴로클럽,00,17.11245791825263,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-05-04 16:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,4,16,Saturday,1,1,Middle,비버리힐스폴로클럽,20,17.824986899541134,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-05-04 16:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,4,16,Saturday,1,1,Later,비버리힐스폴로클럽,40,17.94107920174698,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-05-05 14:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,5,14,Sunday,2,2,First,비버리힐스폴로클럽,00,17.431281540257572,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-05-05 14:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,5,14,Sunday,2,2,Middle,비버리힐스폴로클럽,20,17.96667644017954,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-05-05 14:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,5,14,Sunday,2,2,Later,비버리힐스폴로클럽,40,17.981074400274217,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-05-06 01:20:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,5,6,1,Monday,2,4,First,TS,20,15.88452290415357,해당없음,해당없음,헤어케어,16.066687418367092,0.7923484028518737,15.942775805984878,0.8032859245931011
2019-05-06 01:20:00,20.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,5,6,1,Monday,2,4,First,TS,20,14.799459938312244,해당없음,해당없음,헤어케어,16.066687418367092,0.7923484028518737,15.942775805984878,0.8032859245931011
2019-05-06 01:40:00,13.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,5,6,1,Monday,2,4,Later,TS,40,16.062265765997648,해당없음,해당없음,헤어케어,16.066687418367092,0.7923484028518737,15.942775805984878,0.8032859245931011
2019-05-06 01:40:00,13.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,5,6,1,Monday,2,4,Later,TS,40,15.317808594840471,해당없음,해당없음,헤어케어,16.066687418367092,0.7923484028518737,15.942775805984878,0.8032859245931011
2019-05-06 15:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,6,15,Monday,2,1,First,비버리힐스폴로클럽,00,17.277740321434713,해당없음,남성,스킨케어,17.654366470350272,0.34276073868996876,17.654366470350272,0.34276073868996876
2019-05-06 15:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,6,15,Monday,2,1,Middle,비버리힐스폴로클럽,20,17.73732546585489,해당없음,남성,스킨케어,17.654366470350272,0.34276073868996876,17.654366470350272,0.34276073868996876
2019-05-06 15:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,6,15,Monday,2,1,Later,비버리힐스폴로클럽,40,17.948033623761212,해당없음,남성,스킨케어,17.654366470350272,0.34276073868996876,17.654366470350272,0.34276073868996876
2019-05-11 12:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,11,12,Saturday,1,3,First,비버리힐스폴로클럽,00,17.135931629599142,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-05-11 12:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,11,12,Saturday,1,3,Middle,비버리힐스폴로클럽,20,17.801582962402197,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-05-11 12:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,11,12,Saturday,1,3,Later,비버리힐스폴로클럽,40,17.95710441528689,해당없음,남성,스킨케어,17.539713349401502,0.37438569615243805,17.540646975077607,0.3886480050000227
2019-05-12 13:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,12,13,Sunday,2,2,First,비버리힐스폴로클럽,00,17.243382327040617,해당없음,남성,스킨케어,17.83030076762909,0.3752357051404452,17.83030076762909,0.3752357051404452
2019-05-12 13:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,12,13,Sunday,2,2,Middle,비버리힐스폴로클럽,20,17.80067249474916,해당없음,남성,스킨케어,17.83030076762909,0.3752357051404452,17.83030076762909,0.3752357051404452
2019-05-12 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+플라),이미용,39800,5,12,13,Sunday,2,2,Later,비버리힐스폴로클럽,40,18.216064497252038,해당없음,남성,스킨케어,17.83030076762909,0.3752357051404452,17.83030076762909,0.3752357051404452
2019-05-14 01:00:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,5,14,1,Tuesday,0,4,First,TS,00,15.811842192921103,해당없음,해당없음,헤어케어,16.14841485804981,0.7912101891927092,15.27702379115429,0.898077683001575
2019-05-14 01:00:00,20.0,NEW프리미엄 TS 헤어케어 / 헤어케어 (추가),이미용,59800,5,14,1,Tuesday,0,4,First,TS,00,13.642346938955086,해당없음,해당없음,헤어케어,16.14841485804981,0.7912101891927092,15.27702379115429,0.898077683001575
2019-05-14 01:20:00,20.0,NEW프리미엄 TS 헤어케어 세트(추가),이미용,59800,5,14,1,Tuesday,0,4,Middle,TS,20,16.126460567289946,해당없음,해당없음,헤어케어,16.14841485804981,0.7912101891927092,15.27702379115429,0.898077683001575
